date,city,region,country,year,month,season,day_of_year,rain,rain_3day,rain_7day,rain_15day,rain_30day,rain_intensity,consecutive_rain_days,heavy_rain_day,pressure,pressure_change,pressure_3day_trend,rapid_pressure_drop,temp,temp_change,temp_3day_trend,extreme_heat,extreme_cold,humidity,humidity_change,high_humidity,wind_speed,is_monsoon_season,is_winter_rain_season,flood_label,flood_severity,flood_type,data_source,elevation,distance_to_coast,week_of_year,is_pre_monsoon,is_post_monsoon,rain_7day_vs_30day,geographic_region,monsoon_rain_7day,coastal_storm_risk,mountain_rain_risk,monthly_avg_pressure,pressure_anomaly
2018-07-06,Zhob,other,Pakistan,2018,7,monsoon,187,0.02,12.220000000000002,14.490000000000006,15.229999999999995,37.51,0.0008333333333333334,0,0,82.96,0.0799999999999983,0.3399999999999892,0,25.95,0.620000000000001,-1.620000000000001,0,0,48.1,-6.43,0,1.43,1,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,27,0,0,0.3862866892378238,other,14.490000000000006,0,0,82.9536559139785,0.006344086021499606
2020-05-27,Zhob,other,Pakistan,2020,5,spring,148,0.0,0.0,0.02,15.46,56.60999999999999,0.0,0,0,83.15,-0.19999999999998863,-0.30999999999998806,0,24.46,0.7899999999999991,0.9700000000000024,0,0,43.1,0.5300000000000011,0,1.67,0,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,22,1,0,0.0003532882302026109,other,0.0,0,0,83.36566308243728,-0.21566308243727406
2015-08-04,Zhob,other,Pakistan,2015,8,monsoon,216,0.01,0.5800000000000035,21.419999999999998,25.52,62.239999999999995,0.0004166666666666667,0,0,83.1,-0.10999999999999943,-0.14000000000000057,0,26.94,1.3100000000000023,2.3900000000000006,0,0,43.67,-4.549999999999997,0,1.4,1,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,32,0,0,0.3441461416108353,other,21.419999999999998,0,0,83.07089605734767,0.029103942652326964
2015-04-14,Zhob,other,Pakistan,2015,4,spring,104,0.0,0.10000000000000267,4.829999999999999,22.189999999999998,25.84,0.0,0,0,83.88,-0.10999999999999943,-0.05000000000001137,0,19.94,1.0300000000000011,3.3100000000000023,0,0,47.47,-1.730000000000004,0,1.82,0,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,16,1,0,0.18691227119693507,other,0.0,0,0,83.56277777777778,0.3172222222222132
2023-01-31,Zhob,other,Pakistan,2023,1,winter,31,0.0,0.37,3.2800000000000065,8.819999999999999,11.380000000000006,0.0,0,0,84.04,0.3500000000000085,0.6900000000000119,0,5.35,2.2199999999999998,3.2199999999999998,0,0,44.63,-9.93,0,1.56,0,1,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,5,0,0,0.2881996309638876,other,0.0,0,0,83.71652329749104,0.32347670250896954
2023-06-28,Zhob,other,Pakistan,2023,6,monsoon,179,0.54,38.36,50.49000000000001,71.64,92.97,0.022500000000000003,5,0,83.11,0.060000000000002274,0.0799999999999983,0,26.16,-0.3500000000000014,-0.3500000000000014,0,0,61.88,0.28000000000000114,0,1.97,0,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,26,1,0,0.5430725710167688,other,0.0,0,0,83.07651851851851,0.03348148148148766
2021-07-01,Zhob,other,Pakistan,2021,7,monsoon,182,0.0,0.0,0.2500000000000018,2.5900000000000007,12.830000000000002,0.0,0,0,82.72,-0.18999999999999773,-0.4000000000000057,0,29.1,-0.10999999999999943,0.11000000000000298,0,0,14.74,5.859999999999999,0,2.39,1,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,26,0,0,0.019484062037253662,other,0.2500000000000018,0,0,82.9536559139785,-0.23365591397849528
2021-03-30,Zhob,other,Pakistan,2021,3,spring,89,0.0,0.07000000000000356,0.07,25.36,29.37,0.0,0,0,83.23,-0.009999999999990905,-0.04999999999999716,0,13.88,-2.9399999999999995,-5.4499999999999975,0,0,24.73,-5.960000000000001,0,5.36,0,1,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,13,0,0,0.002383303258316026,other,0.0,0,0,83.66222222222221,-0.4322222222222081
2018-09-30,Zhob,other,Pakistan,2018,9,monsoon,273,0.0,0.0,0.06000000000000355,1.5899999999999965,15.019999999999994,0.0,0,0,83.7,-0.030000000000001137,0.04000000000000625,0,20.93,0.35999999999999943,-1.0199999999999996,0,0,16.78,-14.169999999999998,0,1.93,1,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,39,0,0,0.003994407829039583,other,0.06000000000000355,0,0,83.4002962962963,0.2997037037036989
2017-07-25,Zhob,other,Pakistan,2017,7,monsoon,206,0.86,1.1800000000000037,1.5800000000000054,36.61,49.82,0.035833333333333335,1,0,82.81,-0.04999999999999716,-0.10999999999999943,0,28.07,0.5599999999999987,1.0399999999999991,0,0,42.76,-5.880000000000003,0,1.65,1,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,30,0,0,0.03171353445334308,other,1.5800000000000054,0,0,82.9536559139785,-0.14365591397849187
2017-06-30,Zhob,other,Pakistan,2017,6,monsoon,181,0.0,6.180000000000003,9.760000000000005,10.459999999999997,14.049999999999995,0.0,0,0,82.75,-0.25,-0.269999999999996,0,26.39,1.6500000000000021,1.3000000000000007,0,0,48.13,-10.629999999999995,0,2.03,0,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,26,1,0,0.6946124830972891,other,0.0,0,0,83.07651851851851,-0.32651851851851177
2023-11-27,Zhob,other,Pakistan,2023,11,autumn,331,0.0,0.0,0.0,0.0,9.760000000000007,0.0,0,0,83.94,-0.0799999999999983,-0.10999999999999943,0,9.63,-1.3899999999999988,-2.4399999999999995,0,0,54.08,5.609999999999999,0,1.93,0,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,48,0,1,0.0,other,0.0,0,0,83.89733333333334,0.04266666666666197
2022-08-31,Zhob,other,Pakistan,2022,8,monsoon,243,0.0,4.8,37.88000000000001,143.39,180.78000000000003,0.0,0,0,83.43,-0.21999999999999886,-0.06999999999999318,0,22.6,0.5400000000000027,0.620000000000001,0,0,63.9,-9.140000000000008,0,1.35,1,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,35,0,0,0.20953529408510851,other,37.88000000000001,0,0,83.07089605734767,0.35910394265233947
2016-03-22,Zhob,other,Pakistan,2016,3,spring,82,0.0,0.0,2.5,7.28,19.830000000000002,0.0,0,0,83.77,-0.13000000000000966,0.14999999999999147,0,14.76,2.76,2.83,0,0,24.86,-1.0199999999999996,0,1.72,0,1,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,12,0,0,0.12606525137411123,other,0.0,0,0,83.66222222222221,0.10777777777778397
2021-12-31,Zhob,other,Pakistan,2021,12,winter,365,0.14,0.14,0.9100000000000071,0.9099999999999998,1.130000000000007,0.005833333333333334,1,0,84.2,0.0799999999999983,0.25,0,5.44,-0.3099999999999996,1.5800000000000005,0,0,45.57,22.12,0,1.16,0,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,52,0,0,0.8045977011494267,other,0.0,0,0,83.8820788530466,0.31792114695340956
2017-12-22,Zhob,other,Pakistan,2017,12,winter,356,0.0,0.0,0.02000000000000533,0.6799999999999965,0.6799999999999964,0.0,0,0,84.24,-0.15000000000000568,-0.07000000000000739,0,8.19,0.20999999999999908,-0.4400000000000013,0,0,26.2,-9.779999999999998,0,1.42,0,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,51,0,0,0.029368575624090214,other,0.0,0,0,83.8820788530466,0.3579211469534016
2018-08-13,Zhob,other,Pakistan,2018,8,monsoon,225,0.02,0.020000000000003553,0.39000000000000534,2.1599999999999966,12.339999999999996,0.0008333333333333334,0,0,82.63,0.04999999999999716,-0.18000000000000682,0,28.68,-0.5399999999999991,-1.5100000000000016,0,0,26.92,5.710000000000001,0,2.36,1,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,33,0,0,0.031601977149340044,other,0.39000000000000534,0,0,83.07089605734767,-0.4408960573476719
2016-05-27,Zhob,other,Pakistan,2016,5,spring,148,0.01,0.020000000000003553,1.6900000000000017,2.0599999999999996,9.329999999999998,0.0004166666666666667,0,0,83.17,0.18000000000000682,0.269999999999996,0,27.66,0.4800000000000004,2.129999999999999,0,0,14.0,-2.6000000000000014,0,2.41,0,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,21,1,0,0.18111670774836588,other,0.0,0,0,83.36566308243728,-0.19566308243727804
2023-03-04,Zhob,other,Pakistan,2023,3,spring,63,0.37,4.82,14.800000000000006,14.799999999999997,15.670000000000007,0.015416666666666667,5,0,84.24,-0.010000000000005116,0.0899999999999892,0,12.01,1.9900000000000002,1.0299999999999994,0,0,62.95,-11.849999999999994,0,1.31,0,1,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,9,0,0,0.9444196286133623,other,0.0,0,0,83.66222222222221,0.5777777777777828
2017-01-21,Zhob,other,Pakistan,2017,1,winter,21,0.0,0.0,4.980000000000002,13.249999999999998,15.039999999999997,0.0,0,0,84.04,-0.1699999999999875,-0.21999999999999886,0,5.6,1.9299999999999997,4.17,0,0,53.99,2.0800000000000054,0,1.39,0,1,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,3,0,0,0.33109500698091904,other,0.0,0,0,83.71652329749104,0.32347670250896954
2016-10-04,Zhob,other,Pakistan,2016,10,autumn,278,0.0,0.0,0.0,2.7299999999999964,3.1399999999999966,0.0,0,0,83.48,-0.18999999999999773,-0.29999999999999716,0,22.53,-0.6899999999999977,-0.9100000000000001,0,0,21.08,-6.870000000000001,0,1.55,0,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,40,0,1,0.0,other,0.0,0,0,83.74594982078852,-0.2659498207885207
2016-04-19,Zhob,other,Pakistan,2016,4,spring,110,9.0,12.110000000000003,12.510000000000002,21.73,38.83,0.375,4,0,83.65,0.14000000000000057,0.3100000000000023,0,16.67,-1.759999999999998,-2.969999999999999,0,0,59.05,25.459999999999994,0,2.83,0,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,16,1,0,0.3221652803172724,other,0.0,0,0,83.56277777777778,0.08722222222222342
2019-12-27,Zhob,other,Pakistan,2019,12,winter,361,0.0,0.0,0.0,3.7099999999999977,4.989999999999996,0.0,0,0,83.79,-0.09999999999999432,-0.12999999999999545,0,6.61,0.6900000000000004,2.7500000000000004,0,0,33.32,-1.2899999999999991,0,1.7,0,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,52,0,0,0.0,other,0.0,0,0,83.8820788530466,-0.09207885304658703
2023-12-27,Zhob,other,Pakistan,2023,12,winter,361,0.0,0.0,0.0,0.1,0.10000000000000711,0.0,0,0,84.26,0.19000000000001194,0.10999999999999943,0,9.52,-1.0,-1.58,0,0,39.21,1.0799999999999983,0,1.87,0,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,52,0,0,0.0,other,0.0,0,0,83.8820788530466,0.37792114695341184
2021-03-26,Zhob,other,Pakistan,2021,3,spring,85,0.0,0.0,25.27,26.130000000000003,29.34,0.0,0,0,83.79,-0.0899999999999892,-0.09999999999999432,0,18.08,2.679999999999998,5.179999999999998,0,0,41.47,-2.219999999999999,0,2.62,0,1,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,12,0,0,0.8612521727275825,other,0.0,0,0,83.66222222222221,0.1277777777777942
2015-05-23,Zhob,other,Pakistan,2015,5,spring,143,0.0,0.0,0.2199999999999991,8.190000000000001,9.47,0.0,0,0,83.07,-0.19000000000001194,-0.29000000000000625,0,25.4,-0.3100000000000023,0.48999999999999844,0,0,24.29,9.78,0,3.16,0,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,21,1,0,0.0232288037166085,other,0.0,0,0,83.36566308243728,-0.29566308243728656
2015-09-15,Zhob,other,Pakistan,2015,9,monsoon,258,0.0,0.0,0.39000000000000085,0.49999999999999906,9.459999999999999,0.0,0,0,83.38,-0.04000000000000625,-0.23000000000000398,0,23.76,-0.389999999999997,-1.1199999999999974,0,0,17.51,3.5000000000000018,0,2.01,1,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,38,0,0,0.041221858154529216,other,0.39000000000000085,0,0,83.4002962962963,-0.02029629629630847
2019-10-09,Zhob,other,Pakistan,2019,10,autumn,282,0.0,0.0,2.4000000000000057,3.1899999999999964,3.1999999999999966,0.0,0,0,83.87,0.0,-0.0799999999999983,0,19.24,-0.020000000000003126,1.9699999999999989,0,0,26.96,-1.4199999999999982,0,1.47,0,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,41,0,1,0.749765698219309,other,0.0,0,0,83.74594982078852,0.12405017921147987
2020-12-09,Zhob,other,Pakistan,2020,12,winter,344,0.16,9.520000000000001,9.57,16.16,31.99,0.006666666666666667,3,0,83.85,0.01999999999999602,-0.020000000000010232,0,5.66,-2.1899999999999995,-5.029999999999999,0,0,61.72,-10.019999999999996,0,1.97,0,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,50,0,0,0.29914663499109123,other,0.0,0,0,83.8820788530466,-0.032078853046598965
2021-05-30,Zhob,other,Pakistan,2021,5,spring,150,0.0,1.1100000000000037,1.1100000000000019,19.28,43.28,0.0,0,0,83.32,0.009999999999990905,0.0799999999999983,0,27.25,0.26000000000000156,0.05000000000000071,0,0,28.23,2.6999999999999993,0,1.7,0,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,21,1,0,0.025646357524086824,other,0.0,0,0,83.36566308243728,-0.04566308243728656
2020-12-22,Zhob,other,Pakistan,2020,12,winter,357,0.0,0.010000000000001777,0.01,15.56,25.64,0.0,0,0,83.79,-0.10999999999999943,-0.22999999999998977,0,4.47,-0.11000000000000032,-3.25,0,1,53.91,-9.07,0,1.71,0,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,52,0,0,0.00039000039000039,other,0.0,0,0,83.8820788530466,-0.09207885304658703
2016-08-18,Zhob,other,Pakistan,2016,8,monsoon,231,0.0,0.0,15.180000000000003,36.81,58.739999999999995,0.0,0,0,83.1,0.22999999999998977,0.2599999999999909,0,23.67,-1.2399999999999984,-0.9299999999999997,0,0,52.29,9.659999999999997,0,1.69,1,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,33,0,0,0.2584225668613065,other,15.180000000000003,0,0,83.07089605734767,0.029103942652326964
2015-04-04,Zhob,other,Pakistan,2015,4,spring,94,0.0,7.960000000000003,14.98,16.95,34.01,0.0,0,0,83.11,0.1700000000000017,-0.12999999999999545,0,14.33,1.3900000000000006,4.119999999999999,0,0,46.34,-11.559999999999995,0,1.54,0,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,14,1,0,0.4404457381435419,other,0.0,0,0,83.56277777777778,-0.45277777777778283
2018-09-24,Zhob,other,Pakistan,2018,9,monsoon,267,0.0,0.010000000000003553,0.24000000000000357,14.959999999999996,15.119999999999994,0.0,0,0,83.54,-0.11999999999999034,-0.14999999999999147,0,21.33,-0.5300000000000011,-1.2900000000000027,0,0,24.4,-7.48,0,1.53,1,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,39,0,0,0.01587196613980581,other,0.24000000000000357,0,0,83.4002962962963,0.13970370370370233
2016-04-27,Zhob,other,Pakistan,2016,4,spring,118,0.0,0.040000000000003554,0.15000000000000177,13.31,35.9,0.0,0,0,83.67,0.030000000000001137,0.29999999999999716,0,20.08,0.0,1.3599999999999994,0,0,20.62,-7.66,0,2.32,0,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,17,1,0,0.004178156597309317,other,0.0,0,0,83.56277777777778,0.10722222222221944
2019-09-17,Zhob,other,Pakistan,2019,9,monsoon,260,0.0,0.0,0.010000000000005551,0.009999999999996447,2.2399999999999967,0.0,0,0,83.41,0.0799999999999983,0.009999999999990905,0,23.22,-1.5199999999999996,-2.6300000000000026,0,0,19.7,9.2,0,1.78,1,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,38,0,0,0.004462293618922609,other,0.010000000000005551,0,0,83.4002962962963,0.009703703703692668
2019-11-22,Zhob,other,Pakistan,2019,11,autumn,326,1.57,5.7300000000000075,6.350000000000006,23.279999999999998,41.03,0.06541666666666666,2,0,83.88,-0.010000000000005116,0.1700000000000017,0,8.33,-1.17,-2.6799999999999997,0,0,80.01,7.650000000000006,1,1.81,0,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,47,0,1,0.1547610343398895,other,0.0,0,0,83.89733333333334,-0.017333333333340306
2015-12-10,Zhob,other,Pakistan,2015,12,winter,344,0.11,5.8800000000000034,5.880000000000001,6.029999999999999,11.059999999999999,0.004583333333333333,2,0,83.51,0.0,-0.28999999999999204,0,3.17,-1.8100000000000005,-7.65,0,1,46.57,-8.060000000000002,0,4.13,0,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,50,0,0,0.5315975047464064,other,0.0,0,0,83.8820788530466,-0.37207885304658816
2021-12-19,Zhob,other,Pakistan,2021,12,winter,353,0.0,0.0,0.0,0.21999999999999978,0.2200000000000071,0.0,0,0,83.97,-0.07000000000000739,-0.09000000000000341,0,7.18,2.3099999999999996,3.6999999999999997,0,0,22.92,11.980000000000002,0,2.2,0,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,50,0,0,0.0,other,0.0,0,0,83.8820788530466,0.08792114695340558
2020-03-03,Zhob,other,Pakistan,2020,3,spring,63,0.46,0.4600000000000071,30.08000000000001,30.83,53.589999999999996,0.01916666666666667,1,0,83.49,-0.19000000000001194,-0.27000000000001023,0,11.84,0.7099999999999991,1.8200000000000003,0,0,53.4,-10.050000000000004,0,1.88,0,1,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,10,0,0,0.5612882760164956,other,0.0,0,0,83.66222222222221,-0.17222222222221717
2018-09-27,Zhob,other,Pakistan,2018,9,monsoon,270,0.04,0.06000000000000355,0.30000000000000354,15.019999999999996,15.079999999999995,0.0016666666666666668,0,0,83.54,0.04000000000000625,0.0,0,22.64,1.0700000000000003,1.3200000000000003,0,0,22.88,6.949999999999999,0,1.52,1,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,39,0,0,0.019892580067635016,other,0.30000000000000354,0,0,83.4002962962963,0.13970370370370233
2020-07-19,Zhob,other,Pakistan,2020,7,monsoon,201,0.0,0.05000000000001244,3.0399999999999996,24.849999999999998,37.98,0.0,0,0,82.95,-0.20999999999999375,-0.10999999999999943,0,29.69,1.8200000000000003,3.0,0,0,40.26,-9.530000000000001,0,1.76,1,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,29,0,0,0.080040020010005,other,3.0399999999999996,0,0,82.9536559139785,-0.0036559139784912986
2023-12-31,Zhob,other,Pakistan,2023,12,winter,365,0.0,0.0,0.0,0.0,0.10000000000000711,0.0,0,0,83.93,0.05000000000001137,-0.01999999999999602,0,8.38,-1.4099999999999984,-0.75,0,0,39.93,6.43,0,1.43,0,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,52,0,0,0.0,other,0.0,0,0,83.8820788530466,0.04792114695341354
2020-01-04,Zhob,other,Pakistan,2020,1,winter,4,0.28,1.170000000000007,1.1700000000000057,1.1699999999999982,6.159999999999996,0.011666666666666667,2,0,83.71,-0.12000000000000455,-0.30000000000001137,0,2.63,-0.6699999999999999,0.31000000000000005,0,1,66.69,-4.740000000000009,0,2.89,0,1,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,1,0,0,0.18990423632527292,other,0.0,0,0,83.71652329749104,-0.0065232974910429675
2019-12-28,Zhob,other,Pakistan,2019,12,winter,362,0.0,0.0,0.0,3.459999999999998,4.989999999999996,0.0,0,0,83.78,-0.010000000000005116,-0.10999999999999943,0,5.34,-1.2700000000000005,-0.5800000000000001,0,0,35.21,1.8900000000000006,0,1.68,0,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,52,0,0,0.0,other,0.0,0,0,83.8820788530466,-0.10207885304659214
2019-09-30,Zhob,other,Pakistan,2019,9,monsoon,273,0.01,0.5900000000000071,0.6000000000000055,0.5999999999999964,1.1899999999999964,0.0004166666666666667,0,0,83.54,-0.09999999999999432,-0.06999999999999318,0,23.09,-0.4499999999999993,-0.8200000000000003,0,0,43.53,0.3100000000000023,0,1.57,1,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,40,0,0,0.5037783375314924,other,0.6000000000000055,0,0,83.4002962962963,0.13970370370370233
2020-11-18,Zhob,other,Pakistan,2020,11,autumn,323,0.14,0.21000000000000002,12.719999999999999,12.719999999999999,12.719999999999999,0.005833333333333334,1,0,83.57,-0.23000000000000398,-0.3200000000000074,0,5.56,-0.41000000000000014,-0.040000000000000036,0,0,47.85,3.210000000000001,0,2.56,0,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,47,0,1,0.9999213898278437,other,0.0,0,0,83.89733333333334,-0.3273333333333426
2015-07-08,Zhob,other,Pakistan,2015,7,monsoon,189,0.08,2.5300000000000025,3.009999999999999,6.93,12.889999999999999,0.0033333333333333335,0,0,82.9,0.10999999999999943,0.14000000000000057,0,29.44,0.41000000000000014,-0.3200000000000003,0,0,33.98,0.3299999999999983,0,1.16,1,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,28,0,0,0.2334962376852067,other,3.009999999999999,0,0,82.9536559139785,-0.053655913978488456
2018-03-03,Zhob,other,Pakistan,2018,3,spring,62,1.85,5.140000000000003,6.680000000000005,18.649999999999995,33.23,0.07708333333333334,4,0,83.35,-0.05000000000001137,-0.19000000000001194,0,11.43,0.2699999999999996,1.5199999999999996,0,0,52.21,-8.479999999999997,0,2.71,0,1,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,9,0,0,0.20101712256627866,other,0.0,0,0,83.66222222222221,-0.31222222222221774
2016-10-10,Zhob,other,Pakistan,2016,10,autumn,284,1.55,1.6500000000000037,1.7700000000000031,1.7699999999999965,4.7899999999999965,0.06458333333333334,1,0,83.44,-0.030000000000001137,-0.12999999999999545,0,17.64,-1.0300000000000011,-1.8999999999999986,0,0,13.75,2.210000000000001,0,1.48,0,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,41,0,1,0.36944270507201094,other,0.0,0,0,83.74594982078852,-0.30594982078852695
2019-09-26,Zhob,other,Pakistan,2019,9,monsoon,269,0.0,0.0,0.0,0.009999999999996447,0.7699999999999965,0.0,0,0,84.0,0.0799999999999983,0.1700000000000017,0,24.39,0.0,-0.23000000000000043,0,0,49.16,-0.6800000000000068,0,2.06,1,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,39,0,0,0.0,other,0.0,0,0,83.4002962962963,0.5997037037036961
2023-03-05,Zhob,other,Pakistan,2023,3,spring,64,0.01,4.25,14.810000000000006,14.809999999999997,15.680000000000007,0.0004166666666666667,0,0,84.21,-0.030000000000001137,-0.04000000000000625,0,12.39,0.3800000000000008,2.370000000000001,0,0,50.35,-12.600000000000001,0,1.49,0,1,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,9,0,0,0.9444550730183024,other,0.0,0,0,83.66222222222221,0.5477777777777817
2017-02-02,Zhob,other,Pakistan,2017,2,winter,33,0.11,0.11000000000000355,0.8200000000000035,21.11,35.809999999999995,0.004583333333333333,1,0,83.87,0.10000000000000853,0.07000000000000739,0,8.05,1.5300000000000011,2.2600000000000007,0,0,53.15,14.009999999999998,0,2.32,0,1,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,5,0,0,0.022897992237022248,other,0.0,0,0,83.73503937007874,0.13496062992126667
2020-01-07,Zhob,other,Pakistan,2020,1,winter,7,0.03,10.140000000000008,11.310000000000006,11.309999999999999,16.299999999999997,0.00125,0,0,83.54,-0.01999999999999602,-0.0799999999999983,0,0.41,-1.6900000000000002,-2.3699999999999997,0,1,67.8,-21.14,0,3.11,0,1,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,2,0,0,0.6938224648794556,other,0.0,0,0,83.71652329749104,-0.17652329749103046
2017-06-18,Zhob,other,Pakistan,2017,6,monsoon,169,0.0,0.030000000000003996,0.040000000000005774,3.619999999999996,5.909999999999997,0.0,0,0,83.04,-0.03999999999999204,0.010000000000005116,0,30.29,0.18999999999999773,0.46999999999999886,0,0,28.41,-2.41,0,1.4,0,0,0,0,none,NASA POWER API,133.18399999999997,776.2393976839425,24,1,0,0.006767044493318524,other,0.0,0,0,83.07651851851851,-0.036518518518505516
